artist,album,track,track_id,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,mood,lyrics
Oceans Ahead,2 Good,2 Good,0V45nGnVyrEjB6ixCndY4O,0.574,0.446,2,-5.884,0.117,0.653,0.0,0.438,0.355,106.038,163714,4,Calm,"{'title': 'The Ocean Party – Head Down Lyrics', 'lyrics': ""[Verse 1]\nYou keep your thoughts\nYou keep your thoughts to yourself\nYou keep your head down\nYou keep a close eye on your health\nAnd all that matters\nIs that you did not go insane\nYou keep your head down\nAnd you never try to play the game\n\n[Verse 2]\nYou know the reasons\nThat you're doin' this to yourself\nAt least you're better\nYou might not end up all too well\nYou got a problem\nYou've gotta sort it out somehow\nOr else you're slippin'\nAnd you fall and no one hears a sound\n\n[Chorus]\nDon't prove me wrong, I like to think I'm right\nMight regret it one day, that would be tonight\n\n[Verse 3]\nThere is no future\nAnd if you listen to someone's advice\nYou change direction\nOr else you'd end up in a fight\nIt doesn't seem right\nEverybody wants to be the judge\nBlock out the voices\nThey'll be here in on to the night\n[Chorus]\nDon't prove me wrong, I like to think I'm right\nMight regret it one day, that would be tonight""}"
Oceans Ahead,2 Good,2 Good,0V45nGnVyrEjB6ixCndY4O,0.574,0.446,2,-5.884,0.117,0.653,0.0,0.438,0.355,106.038,163714,4,Angry,"{'title': 'The Ocean Party – Head Down Lyrics', 'lyrics': ""[Verse 1]\nYou keep your thoughts\nYou keep your thoughts to yourself\nYou keep your head down\nYou keep a close eye on your health\nAnd all that matters\nIs that you did not go insane\nYou keep your head down\nAnd you never try to play the game\n\n[Verse 2]\nYou know the reasons\nThat you're doin' this to yourself\nAt least you're better\nYou might not end up all too well\nYou got a problem\nYou've gotta sort it out somehow\nOr else you're slippin'\nAnd you fall and no one hears a sound\n\n[Chorus]\nDon't prove me wrong, I like to think I'm right\nMight regret it one day, that would be tonight\n\n[Verse 3]\nThere is no future\nAnd if you listen to someone's advice\nYou change direction\nOr else you'd end up in a fight\nIt doesn't seem right\nEverybody wants to be the judge\nBlock out the voices\nThey'll be here in on to the night\n\n[Chorus]\nDon't prove me wrong, I like to think I'm right\nMight regret it one day, that would be tonight""}"
Oceans Ahead,2 Good,2 Good,0V45nGnVyrEjB6ixCndY4O,0.574,0.446,2,-5.884,0.117,0.653,0.0,0.438,0.355,106.038,163714,4,Angry,"{'title': 'The Ocean Party – Head Down Lyrics', 'lyrics': ""[Verse 1]\nYou keep your thoughts\nYou keep your thoughts to yourself\nYou keep your head down\nYou keep a close eye on your health\nAnd all that matters\nIs that you did not go insane\nYou keep your head down\nAnd you never try to play the game\n\n[Verse 2]\nYou know the reasons\nThat you're doin' this to yourself\nAt least you're better\nYou might not end up all too well\nYou got a problem\nYou've gotta sort it out somehow\nOr else you're slippin'\nAnd you fall and no one hears a sound\n\n[Chorus]\nDon't prove me wrong, I like to think I'm right\nMight regret it one day, that would be tonight\n\n[Verse 3]\nThere is no future\nAnd if you listen to someone's advice\nYou change direction\nOr else you'd end up in a fight\nIt doesn't seem right\nEverybody wants to be the judge\nBlock out the voices\nThey'll be here in on to the night\n\n[Chorus]\nDon't prove me wrong, I like to think I'm right\nMight regret it one day, that would be tonight""}"
Oceans Ahead,2 Good,2 Good,0V45nGnVyrEjB6ixCndY4O,0.574,0.446,2,-5.884,0.117,0.653,0.0,0.438,0.355,106.038,163714,4,Calm,"{'title': 'The Ocean Party – Head Down Lyrics', 'lyrics': ""[Verse 1]\nYou keep your thoughts\nYou keep your thoughts to yourself\nYou keep your head down\nYou keep a close eye on your health\nAnd all that matters\nIs that you did not go insane\nYou keep your head down\nAnd you never try to play the game\n\n[Verse 2]\nYou know the reasons\nThat you're doin' this to yourself\nAt least you're better\nYou might not end up all too well\nYou got a problem\nYou've gotta sort it out somehow\nOr else you're slippin'\nAnd you fall and no one hears a sound\n\n[Chorus]\nDon't prove me wrong, I like to think I'm right\nMight regret it one day, that would be tonight\n\n[Verse 3]\nThere is no future\nAnd if you listen to someone's advice\nYou change direction\nOr else you'd end up in a fight\nIt doesn't seem right\nEverybody wants to be the judge\nBlock out the voices\nThey'll be here in on to the night\n\n[Chorus]\nDon't prove me wrong, I like to think I'm right\nMight regret it one day, that would be tonight""}"
Sam Feldt,2 Hearts (feat. Gia Koka),2 Hearts (feat. Gia Koka),0EdgK7ASb4kfRkW8pVMN02,0.503,0.754,7,-3.634,0.0424,0.264,5.85e-05,0.297,0.597,116.524,186750,4,Happy,"{'title': 'Sam Feldt & Sigma – 2 Hearts Lyrics', 'lyrics': ""[Verse 1]\nCome here, darling, think it's time\nLet your heart open up\nChoose to love, broken wild\nLeaving you\u2005lost\u2005and scarred\nYou've been\u2005lonely just like me\nAnd choose nothing\u2005but a dream\nCome here, darling, take my hand\nWe'll pull through, you and me\n\n[Chorus]\n'Cause two hearts are better than one\nPull me closer\nHold me like we're gonna die young\nIt's almost over\nKiss me now before we say goodbye\nTwo hearts are better than one\nTwo hearts are better than one\n\n[Verse 2]\nFuture's lost, so it seems\nOnly now carries me\nPast is gone with the wind (Wind)\nLike unkept promises\nBut we've still got tonight\n'Til the light breaks us up\nCome here, darling, let's stay out\n'Til the morning, you and I\n\n[Chorus]\n'Cause two hearts are better than one\nPull me closer\nHold me like we're gonna die young\nIt's almost over\nKiss me now before we say goodbye\nTwo hearts are better than one\nTwo hearts are better than one\n\n[Chorus]\nTwo hearts are better than one\nPull me closer\nHold me like we're gonna die young\nIt's almost over\nKiss me now before we say goodbye\n'Cause two hearts are better than one\nTwo hearts are better than one\nTwo hearts are better than one\n\n[Outro]\n'Cause two hearts are better than one\nPull me closer\nHold me like we're gonna die young\nIt's almost over\nKiss me now before we say goodbye (Ah)\nTwo hearts are better than one\nTwo hearts are better than one""}"
Oceans Ahead,2 good (rework),2 good (rework),5O5Y7fYYqSRLKQwW8MMYyE,0.692,0.449,2,-7.259,0.0345,0.456,0.0,0.376,0.212,107.037,169756,4,Calm,"{'title': 'Los Campesinos! – The Sea Is a Good Place to Think o', 'lyrics': '[Verse 1]\nI grabbed hold of her wrist and my hand closed from tip to tip\nI said, ""You\'ve taken the diet too far, you have got to let it slip""\nBut she\'s not eating again, she\'s not eating again\nShe\'s not eating again, she\'s not eating again\nI ask her to speak French and then I need her to translate\nI get the feeling she makes the meaning more significant\nShe was always far too pretty for me to believe in a single\nWord she said, believe a word she said\n\n[Verse 2]\nAt fourteen, her mother died in a routine operation\nFrom an allergic reaction to a general anaesthetic\nSpent the rest of her teens experimenting with prescriptions\nIn a futile attempt to know more than the doctors\nShe said one day to leave her, sand up to her shoulders\nWaiting for the tide\nTo drag her to the ocean, to another sea\'s shore\nThis thing hurts like hell\nBut what did you expect?\n\n[Chorus]\nAnd all you can hear\nIs the sound of your own heart\nAnd all you can feel\nIs your lungs flood and the blood course\nBut, oh, I can see\nFive-hundred years dead set ahead of me\nFive-hundred behind\nA thousand years in perfect symmetry\n\n[Verse 3]\nBest known left wrist, right finger through all the Southern states\nOn every video games machine, they call her triple-A\nThere were racists on the radio, trying to give up smoking\nThe chat show host, he joked\n""You have to wait for the government program""\nTalk about your politics\nAnd I wonder if you could be one of them\nBut you could never kiss a Tory boy\nWithout wanting to cut off your tongue again\n\n[Verse 4]\nA good place to look to the future\nIs when you are sat at the sea\nWith the salt up to your ankles\nAnd a view of the end of the pier\nYou may look down at your model\'s feet\nAnd wish that you’d just float away\nAnd the weather here is overcast\nAnd the sea is the same shade of grey\nSo the landscape before you\nLooks just like the edge of the world\nBut to the left side and the right side\nEither way is a crazy golf course\nThe sea is a good place\nTo think of, to think about the future\n\n[Chorus]\nAnd all you can hear\nIs the sound of your own heart\nAnd all you can feel\nIs your lungs flood and the blood course\nBut, oh, I can see\nFive-hundred years dead set ahead of me\nFive-hundred behind\nA thousand years in perfect symmetry\nA thousand years, no getting rid of me\nA thousand years in perfect symmetry'}"
Mimi Webb,24/5,24/5,1A6gT680oQr98VtDkNzys7,0.559,0.763,0,-4.16,0.105,0.403,0.0,0.127,0.349,91.069,158221,4,Sad,"{'title': 'Mimi Webb – 24/5 Lyrics', 'lyrics': ""[Intro]\nOoh, ooh-ooh\n\n[Verse 1]\nHalfway to the bottom\nYou, me and our problems\nStone cold when we let it slip away\nIs it unfair to miss you?\nIs it unkind to hate you?\nTo feel some kind of pleasure in the pain\n\n[Pre-Chorus]\nWish I could skip ahead to somewhere near the end\nAnd maybe then I guess I'll forget you ever left\n\n[Chorus]\nOh my, damn this hurts so good\nAlways knew it would, stop it if I could\nGoing on for 24/5\nI still feel your touch, never hurt so much\nHaunted by your love\nGoing on for 24/5\n\n[Verse 2]\nI let you change me\nBut you were the one to break me\nAnd buried all my feelings underneath\nMaybe, someday I won't miss you\nMaybe, someday I won't hate you\nBut right now it's too heavy to breathe\n\n[Pre-Chorus]\nWish I could skip ahead to somewhere near the end\nAnd maybe then I guess I'll forget you ever left\n\n[Chorus]\nOh my, damn this hurts so good\nAlways knew it would, stop it if I could\nGoing on for 24/5\nI still feel your touch, never hurt so much\nHaunted by your love\nGoing on for 24/5\n\n[Bridge]\nReplays in my head, of all the things you said\nI know you're lying in somebody else's bed\nThough we could make it work, but then you hurt me first\nTrust me I felt it worst\nOoh-ooh, ooh-ooh, ooh, yeah\n\n[Chorus]\nOh my, damn this hurts so good\nAlways knew it would, stop it if I could\nGoing on for 24/5 (Ooh, ooh)\nI still feel your touch, never hurt so much\nHaunted by your love\nGoing on for 24/5""}"
Dominic Fike,"Don't Forget About Me, Demos",3 Nights,1tNJrcVe6gwLEiZCtprs1u,0.815,0.518,7,-6.594,0.0897,0.223,0.0,0.104,0.877,151.891,177667,4,Happy,"{'title': 'Dominic Fike – 3 Nights Lyrics', 'lyrics': ""[Chorus]\nThree nights at the motel\nUnder streetlights in the City of Palms\nCall me what you want, when you want, if you want\nAnd you can call me names if you call me up\nThree nights at the motel\nUnder streetlights in the City of Palms\nCall me what you want, when you want, if you want\nAnd you can call me names if you call me up\n\n[Verse 1]\nFeel like the least of all your problems\nYou can reach me if you wanna, stay up tonight, stay up at night\nGreen lights in your body language\nSeems like you could use a little company from me\nBut if you got everything figured out like you say\nDon't waste a minute, don't wait a minute\nIt's only a matter of time for you-ooh-ooh-ooh to-ooh-ooh-ooh\nTell me now, 'cause I've been up for, I've been up for\n\n[Chorus]\nThree nights at the motel\nUnder streetlights in the City of Palms\nCall me what you want, when you want, if you want (Want)\nAnd you can call me names if you call me up (Call me up)\nThree nights at the motel\nUnder streetlights in the City of Palms\nCall me what you want, when you want, if you want\nAnd you can call me names if you call me up (Ooh)\n[Verse 2]\nI can't fix each and all your problems\nI'm no good with names and faces\nShe sent me naked pictures from her neck down to the waist\nI get my feelings involved, she stopped returnin' my calls\nHer flaws turned into walls and barricades\nAnd I'm too far gone in all the wrong ways\nAnd now every long day is a bad one\nI can't make you call or make you stay or take you off the pedestal\nSo I get lost in modern music, watchin' movies, talkin' to the walls in my room\nWalkin' through the halls in my head, just tryna make sure it all makes sense\nI ain't made of money, maybe someday, you can take it from me?\nI'm up too late thinkin' 'bout you and M.I.A. for\n\n[Chorus]\nThree nights at the motel\nUnder streetlights in the City of Palms\nCall me what you want, when you want, if you want (Want)\nAnd you can call me names if you call me up (Call me up)\nThree nights at the motel\nUnder streetlights in the City of Palms\nCall me what you want, when you want, if you want\nAnd you can call me names if you call me up (Ooh)""}"
Clairo,4EVER,4EVER,5mIOsPuQdXchVY0jB5NO9Q,0.75,0.585,9,-7.576,0.0285,0.049,0.00552,0.155,0.584,102.331,159595,4,Calm,"{'title': 'Clairo – 4EVER Lyrics', 'lyrics': ""[Verse 1]\nSome things just aren't that simple\nYou called me wondering why I changed\nOr why I don't look the same\nWhy I think so differently now\n\n[Chorus]\nIs it ever gonna change? Am I gonna feel this way forever?\nAre you gonna be around for me to count on?\nIs it ever gonna change? Am I gonna feel this way forever?\nAre you gonna be around for me to count on? Count on\nOn-on-on, on-on-on-on-on\nOn-on-on, on-on-on-on-on\nOn-on-on, on-on-on-on-on\nOn-on-on, on-on-on-on-on\n\n[Verse 2]\nSome things just never seem to fade\nI'm thinking about how we were on our first date\nYou understood the words I was saying\nI knew I'd never let you get away\n\n[Bridge]\nHold you tight, squeeze you right, tell you what I want\nPut me in your bedroom and I'll sing a little song\nHold you tight, squeeze you right, give you all I've got\nSee you in the morning, over coffee, we'll talk, oh\n\n[Chorus]\nIs it ever gonna change? Am I gonna feel this way forever?\nAre you gonna be around for me to count on?\nIs it ever gonna change? Am I gonna feel this way forever?\nAre you gonna be around for me to count on? Count on\nOn-on-on, on-on-on-on-on\nOn-on-on, on-on-on-on-on\nOn-on-on, on-on-on-on-on\nOn-on-on, on-on-on-on-on""}"
Big Wild,Superdream,6's to 9's (feat. Rationale),4DAaQ5InUO23d8yNRbB0Yj,0.714,0.663,8,-5.799,0.0694,0.145,0.0,0.264,0.64,95.497,206073,4,Calm,"{'title': ""Big Wild – 6's to 9's Lyrics"", 'lyrics': ""[Verse 1]\nI want you to hold me\nCome and lay with me\nSet aside your problems with me, baby\nSave your conversation for the basement (Yeah)\nI want you speaking in tongues\nYou know what they say about those\n\n[Pre-Chorus]\nThey come together, look we're together\nYou can’t let them slip away\nYou can't let them slip away\nA good thing together, so unpredictable\nBut one thing I know for sure\n\n[Chorus]\nYou turn my sixes to nines\nFrequently fly, we can't deny, no\nThis feeling tonight\nI know I weaken when I\nWhen I look in your eye\nAnd you’re holding me tight\nWe're in love, you and I\nYou turn my sixes to nines\nYou turn my sixes to nines\n[Verse 2]\nI want you to hold me\nRide this with me\nSet aside your inhibitions, maybe\nSometimes when it feels right (Feels right)\nMaybe it's alright (Alright, alright)\nI want you speaking in tongues\nKnow what they say about those\n\n[Pre-Chorus]\nThey come together, look we're together\nYou can't let them slip away\nYou can't let them slip away\nA good thing together, so unpredictable\nBut one thing I know for sure\n\n[Chorus]\nYou turn my sixes to nines\nFrequently fly, we can't deny, no\nThis feeling tonight\nI know I weaken when I\nWhen I look in your eye\nAnd you're holding me tight\nWe’re in love, you and I\nYou turn my sixes to nines\nYou turn my sixes to nines\nYou turn my sixes to nines\n[Outro]\nFrequently fly, we can’t deny, no\nThis feeling tonight\nI know I weaken when I\nWhen I look in your eye\nAnd you're holding me tight\nWe’re in love, you and I\nYou turn my sixes to nines""}"
Various Artists,One Night In Miami... (Original Motion Picture Soundtrack),A Change Is Gonna Come,6cFjFN3jw2IoZqY3GO27s6,0.305,0.376,10,-7.689,0.0377,0.569,0.0,0.367,0.424,171.783,181760,3,Calm,"{'title': 'Sam Cooke – A Change Is Gonna Come Lyrics', 'lyrics': '[Verse 1]\nI was born by the river\nIn a little tent\nOh, and just like the river, I\'ve been runnin\'\nEver since\n\n[Chorus]\nIt\'s been a long\nA long time comin\', but I know\nA change gon\' come\nOh, yes it will\n\n[Verse 2]\nIt\'s been too hard livin\'\nBut I\'m afraid to die\n\'Cause I don\'t know what\'s up there\nBeyond the sky\n\n[Chorus]\nIt\'s been a long\nA long time comin\', but I know\nA change gon\' come\nOh, yes it will\n\n[Verse 3]\nI go to the movie\nAnd I go downtown\nSomebody keep tellin\' me ""don\'t hang around""\n[Chorus]\nIt\'s been a long\nA long time comin\', but I know\nA change gon\' come\nOh, yes it will\n\n[Verse 4]\nThen I go to my brother\nAnd I say, ""Brother, help me please""\nBut he winds up\nKnockin\' me\nBack down on my knees\nLor\', there been times that I thought\nI couldn\'t last for long\nBut now I think I\'m able to\nCarry on\n\n[Chorus]\nIt\'s been a long\nA long time comin\', but I know\nA change gon\' come\nOh, yes it will'}"
Patrick Watson,A Mermaid in Lisbon,A Mermaid in Lisbon,6A8BvPrNOo5l1j3c80KhAb,0.428,0.447,6,-10.755,0.0377,0.706,0.00393,0.195,0.532,79.222,208649,4,Calm,"{'title': 'Patrick Watson – A Mermaid in Lisbon Lyrics', 'lyrics': ""[Verse 1: Patrick Watson]\nSing to disappear like the whole world's gone missing\nLike a whisper in your ear, it's telling you where you're going\nFor the strangers that make it so sweet\nWalk down your favourite street\nSing for the lost and found\nThat keeps you company while you wander around\n\n[Chorus: Patrick Watson & Teresa Salgueiro]\nDisappear so no one can hear\nDance like the world's not watching\nSomehow the streets they know your name\n\n[Post-Chorus: Patrick Watson]\nWhere the words grow on walls like wildflowers\nAnd the air tastes like sugar from the concrete's fever\nTo thе voice that helped you wandеr\nYou're happy to go blind\nStaring at the sun through someone else's eyes\n\n[Verse 2: Teresa Salguerio, Patrick Watson & both]\nPara os perdidos e achados\nPara as memórias que teimam em voltar\nCanta para quem quer saber\nMesmo quando o mundo não está a ver\nCanto de uma saudade\nUm murmúrio na tua pele\nA melodia por onde vais\n[Chorus: Patrick Watson & Teresa Salgueiro]\nDisappear so no one can hear\nDance like the world's not watching\nSomehow the streets they know your name\nDance like the world's not watching\nSomehow the streets they know your name""}"
Kid Quill,The Name Above the Title,A Song to Sing,4Je9DYC9fPdOjF3pfyoKrj,0.745,0.741,2,-7.212,0.184,0.209,0.0,0.51,0.48,94.002,185487,4,Calm,"{'title': 'Kid Quill – A Song to Sing Lyrics', 'lyrics': ""[Verse 1]\nI wrote this song when I should've been taking notes\nI'm in the back of the class and I got my hat real low\nYou know how that shit go\nI ain't biting my tongue\nMan, I'm just tryna touch bases like I hit a homerun\nSo put your middle fingers down to your thumb\nAnd just let it snap like that\nYeah, bring it back that's a wrap, hold up (hey)\nAnd I got a pretty girl on the east side\nWe both scared to love so she only comes at midnight\nThe good times\nOK, but this is for the day when everybody love theyself\nAnd ain't nobody wanna trade, and ain't nobody wanna leave\n'Cause everybody wanna stay\nAnd we do something so great\nThat we just popped champagne because we did it\nI lost my childhood friend\nHe caught a case in high school and I ain't even seen him since\nBut like a period I'm waiting for your sentence to end\nJoey, this one for the day when you free again\n\n[Chorus: Devvon Terrell]\nWhat a beautiful day and let's keep it that way\nLet's save all the trouble and throw it away\nSo we can have a world that's all together today\nIf you with me let me hear you say, let me hear you say\nIf you can dance in the rain (dance in the rain)\nIt ain't no thing (it ain't no thing)\nJust grab an umbrella (just grab an umbrella)\nAnd find a song to sing (and find a song to sing)\n[Verse 2: Mark Battles]\nLet's find a song to sing\nAnd a bunch of dope drinks for us all to bring\nI began as a peasant and became a king\nI started from the bottom wouldn't change a thing\nSo can we toast to it?\nI ain't made it all the way but I'm close to it\nSo clueless, don't judge until you go through it\nWorld colder than a Frieza watch me Goku it\nI wanna make it last\nMore laughs, more money, and more Breaking Bad\nShe know I rap so she shaking ass\nBut don't try so hard, you just make me laugh\nBut can she sit still\nMe and Kid Quill are sort of like a big deal\nTell them haters, they can get real\nOn the days like this we can just chill\n\n[Chorus: Devvon Terrell]\nWhat a beautiful day and let's keep it that way\nLet's save all the trouble and throw it away\nSo we can have a world that's all together today\nIf you with me let me hear you say, let me hear you say\nIf you can dance in the rain (dance in the rain)\nIt ain't no thing (it ain't no thing)\nJust grab an umbrella (just grab an umbrella)\nAnd find a song to sing (and find a song to sing)\nWhat a beautiful day and let's keep it that way\nLet's save all the trouble and throw it away\nSo we can have a world that's all together today\nIf you with me let me hear you say, let me hear you say\nIf you can dance in the rain\nIt ain't no thing\nJust grab an umbrella\nAnd find a song to sing\n[Outro: Teeklef]\nWe will sing (sing)\nWe will sing (sing)\nWe will sing (sing)\nWe will sing (sing)""}"
Various Artists,The Twilight Saga: Breaking Dawn - Part 1 (Original Motion Picture Soundtrack),A Thousand Years,6z5Yh7kOKeLjqIsNdokIpU,0.421,0.407,10,-7.445,0.0267,0.309,0.000961,0.11,0.161,139.028,285120,3,Sad,"{'title': 'Christina Perri – A Thousand Years, Pt. 2 Lyrics', 'lyrics': ""[Verse 1: Christina Perri]\nThe day we met\nFrozen I held my breath\nRight from the start\nI knew that I'd found the home for my\nHeart beats fast\nColors and promises\nHow to be brave\nHow can I love when I'm afraid to fall?\nWatching you stand alone\nAll of my doubt suddenly goes away somehow\n\n[Pre-Chorus: Christina Perri & Steve Kazee]\nOne step closer\n\n[Chorus: Christina Perri]\nI have died everyday waiting for you\nDarling don't be afraid I have loved you\nFor a thousand years\nI'll love you for a thousand more\n\n[Verse 2: Steve Kazee]\nTime stands still\nBeauty in all she is\nI will be brave\nI will not let anything take away\nWhat's standing in front of me\nEvery breath\nEvery hour has come to this\n[Pre-Chorus: Christina Perri & Steve Kazee]\nOne step closer\n\n[Chorus: Christina Perri & Steve Kazee]\nI have died everyday waiting for you\nDarling don't be afraid I have loved you\nFor a thousand years\nI'll love you for a thousand more\nAnd all along I believed I would find you\nTime has brought your heart to me\nI have loved you for a thousand years\nI'll love you for a thousand more\nI'll love you for a thousand more\n\n[Pre-Chorus:Christina Perri & Steve Kazee]\nOne step closer\n\n[Chorus: Christina Perri & Steve Kazee]\nI have died everyday waiting for you\nDarling don't be afraid I have loved you\nFor a thousand years\nI'll love you for a thousand more\nAnd all along I believed I would find you\nTime has brought your heart to me\nI have loved you for a thousand years\nI'll love you for a thousand more""}"
Tai Verdes,A-O-K,A-O-K,4CbrNGvwVjneG8Nk9YQqMR,0.731,0.626,11,-6.919,0.0805,0.125,0.0,0.183,0.862,82.488,173640,4,Happy,"{'title': 'Tai Verdes – A-O-K Lyrics', 'lyrics': ""[Intro]\nDoesn't this guitar sound so good?\nMmm, mmm, mmm\nSo sweet\n\n[Chorus]\nLiving in this big blue world\nWith my head up in outer space\nI know I'll be A-O, A-O-K\nI know I'll be A-O, A-O-K\nWhen I see trouble come my way\nI be makin' lemonade\nI know I'll be A-O, A-O-K\nI know I'll be A-O, A-O-K (Mmm, mmm)\n\n[Verse 1]\nHey little lady, I know you're feelin' crazy (Woo)\nAll your other friends are busy makin' them babies (Ew)\nBeen out in the real world, don't like how it's tasting (Nah)\nLet me change your mind with my little old saying (What?)\nTwo-four-six-eight, who do we appreciate? (Mmm)\nPut some sugar in my water (Yuh), 'cause we makin' Minute Maid (Woo)\nFuck all the hate (Uh), do a shimmy-shay (Woah)\nThrow a middle finger up down the inner state\n\n[Chorus]\nLiving in this big blue world (Blue world)\nWith my head up in outer space (Outer space)\nI know I'll be A-O, A-O-K (A-O-K)\nI know I'll be A-O, A-O-K (Mmm, mmm)\nWhen I see trouble come my way (My way)\nI be makin' lemonade (Lemonade)\nI know I'll be A-O, A-O-K\nI know I'll be A-O, A-O-K (Mmm, mmm)\n\n[Post-Chorus]\nNa-na-na-na-na-na-na (A-O, A-O-K, woo, woo)\nNa-na-na-na-na-na-na (A-O, A-O-K)\n\n[Verse 2]\nI'd be lyin' if I said I knew the way (Yo, I'd be lyin')\nI just eat shit and pretend that it's gourmet (Yeah, I lie)\nI've had terrible, horrible, no-good, very bad days\nBut I'm a G, can't you see that I will always be uh, uh, uh A-O-K\n\n[Bridge]\nUh, uh, uh A-O-K\nI'm gon' be\nUh, uh, uh A-O-K\nYou gon' be\nUh, uh, uh A-O-K\nWe gon' be\nUh, uh, uh A-O-K\nSugar, sugar\n\n[Chorus]\nLiving in this big blue world (Blue world)\nWith my head up in outer space (Outer space)\nI know I'll be A-O, A-O-K (A-O-K)\nI know I'll be A-O, A-O-K (Mmm, mmm)\nWhen I see trouble come my way (My way)\nI be makin' lemonade (Lemonade)\nI know I'll be A-O, A-O-K\nI know I'll be A-O, A-O-K (Mmm, mmm)\n\n[Outro]\n(A-O-K, what?)\nNa-na-na-na-na-na-na (A-O-K, yeah, A-O-K, yes A-O, A-O-K)\n(A-O-K)\nNa-na-na-na-na-na (Woo, haha, A-O-K, what?, A-O, A-O-K)\n(A-O-K) Na-na-na-na-na-na (It's okay man, you're good, you're good,  A-O, A-O-K)""}"
Jason Derulo,Acapulco,Acapulco,3eJH2nAjvNXdmPfBkALiPZ,0.774,0.792,10,-4.021,0.0523,0.051,0.0,0.155,0.507,122.062,139672,4,Happy,"{'title': 'Jason Derulo – Acapulco Lyrics', 'lyrics': ""[Intro]\nJason Derulo\n\n[Verse 1]\nI can't read ya, my sexy Mona Lisa\nCan't tell if you gon' leave here, or if you wanna stay\nGirl, just ease up, don't yell in my two-seater\nYou say that you\u205fa\u205ffreaker,\u205fbut fall asleep\u205fat eight\n\n[Pre-Chorus]\nSheesh (Sheesh),\u205fbut you're perfectly\nDysfunctional, you crazy like my mama, mama\nSheesh (Sheesh), girl, you killin' me\nBut you won't see me with another lover\n\n[Chorus]\nBaby, oh-oh, you just a little loco\nLike boats in Acapulco, I'm just ridin' the wave\nBaby, oh-oh, you just a little loco\nEmotions like a yo-yo, but I love you that way\n\n[Post-Chorus]\nOh\nThere's something 'bout a crazy lover\nOh\nI love you that way\n\n[Verse 2]\nDamn, that body, devil in Versace\nDid I win the lottery or am I gonna pay?\nDamn, you got me, likе bitcoin and like Doge\nI'm rich with you besidе me, 'cause you're not coin-based\n\n[Pre-Chorus]\nSheesh (Sheesh), but you're perfectly\nDysfunctional, you crazy like my mama, mama\nSheesh (Sheesh), girl, you killin' me\nBut you won't see me with another lover\n\n[Chorus]\nBaby, oh-oh, you just a little loco\nLike boats in Acapulco, I'm just ridin' the wave\nBaby, oh-oh, you just a little loco\nEmotions like a yo-yo, but I love you that way, yeah\n\n[Outro]\nSheesh, girl, you perfectly\nDysfunctional, you crazy like my mama""}"
